,size,true_value_max,true_value_min,value_max,value_max_time,value_min_def,value_min_def_time,delta_max,delta_min
2703,29,14.007487668868247,0.016092106361935612,14.007487686065518,0.0,0.016092106417393705,0.0,1.7197271162672223e-08,5.54580929790216e-11
2704,29,14.782444838276561,0.2708784638471434,14.782444693530557,0.0,0.32785997454175553,1.2623653411865234,1.447460036274606e-07,0.0569815106946121
2705,29,14.044410626070711,0.15980761765202345,14.044420054384597,0.0,0.15980774955748564,0.0,9.428313886061801e-06,1.3190546219177257e-07
2706,29,14.832693855519562,0.11629840889365568,14.832694048077792,0.0,0.11629843197327057,0.0,1.9255823069386224e-07,2.3079614885901378e-08
2707,29,14.449316777062222,0.464647947369979,14.44931655494587,0.0,0.5890672381429061,1.2645010948181152,2.2211635197777468e-07,0.12441929077292707
2708,29,14.499092670646473,0.350584835850296,14.49909272808212,0.0,0.3505886291324476,0.0,5.743564734927986e-08,3.793282151609567e-06
2709,29,14.856352906718984,0.28650381172819006,14.856353116774107,0.0,0.28650519514876915,0.015624046325683594,2.1005512351734978e-07,1.3834205790930199e-06
2710,29,14.864493203134296,0.34349548675930863,14.864493376670914,0.0,0.503393350501833,1.261348009109497,1.7353661796448705e-07,0.15989786374252435
2711,29,14.093687451011224,0.190136492557948,14.093686926237142,0.0,0.19013661457552206,0.0,5.247740819669389e-07,1.2201757404461944e-07
2712,29,14.76576115732027,0.17470124578785487,14.765760932289382,0.0,0.17470139647295288,0.015625,2.2503088814573857e-07,1.5068509801041685e-07
2713,29,14.438682898440238,0.28147334913130456,14.438677312321733,0.0,1.243233110566319,1.2859468460083008,5.586118504652404e-06,0.9617597614350144
2714,29,14.641637792867169,0.298295362426629,14.641640647951151,0.0,0.2982954413868665,0.0,2.8550839825669527e-06,7.896023745956882e-08
2715,29,14.308886986124357,0.11590795777545493,14.308887274036996,0.0,0.11590810099535707,0.0,2.8791263950722623e-07,1.4321990214616331e-07
2716,29,14.51303590197726,0.3219275660060745,14.513033220588001,0.0,0.3219271248372461,0.0,2.681389258185618e-06,4.411688283578741e-07
2717,29,14.843583443406978,0.2974257582929007,14.843583371320774,0.0,0.29742848976029745,0.0,7.208620367293861e-08,2.7314673967659964e-06
2718,29,14.853163955950546,0.2829533951404334,14.853166110646637,0.0,0.2829530986056362,0.0,2.15469609088359e-06,2.9653479716174047e-07
2719,29,14.081209555240093,0.008546786246756826,14.081210270458913,0.0,0.008546786245152036,0.0,7.152188192804942e-07,1.6047892181791923e-12
2720,29,14.803983013762025,0.07642811490901098,14.803982815312784,0.0,0.07642811944608408,0.0,1.9844924104006623e-07,4.537073092225619e-09
2721,29,14.619360230106802,0.13959460122942666,14.61935988753955,0.0,0.13959455827056827,0.0,3.425672510104505e-07,4.295885838723201e-08
2722,29,14.680332555259339,0.053610521489655984,14.68033280907274,0.0,0.05361052034672385,0.0,2.538134005192205e-07,1.1429321308820128e-09
2723,29,14.598032024703235,0.5275943707121351,14.59803170936484,0.0,0.5748109509425686,0.04687809944152832,3.1533839539577e-07,0.047216580230433514
2724,29,14.434010045907641,0.34074385951562747,14.43400853983348,0.0,1.1790307086407124,1.2684283256530762,1.506074161383708e-06,0.8382868491250849
2725,29,14.518448442328145,0.37009241512845015,14.518447911033471,0.0,0.640538886418374,1.2893788814544678,5.312946740332336e-07,0.27044647128992383
2726,29,14.407924025216097,0.48955523613345064,14.407922788495753,0.0,0.4682586225411405,0.8101503849029541,1.2367203439112018e-06,0.021296613592310165
2727,29,14.121471283336238,0.09433348870007384,14.121465362985214,0.0,0.8838287346800656,1.2636373043060303,5.920351023647186e-06,0.7894952459799918
2728,29,14.712357040335462,0.18469418966175258,14.71235707541945,0.0,1.2370406893663572,1.2773544788360596,3.508398727092299e-08,1.0523464997046046
2729,29,14.04020355638876,0.048445003740698385,14.040203256585915,0.0,0.04844500470122261,0.0,2.998028456602242e-07,9.605242226595756e-10
2730,29,14.194138106130255,0.21271388754811485,14.194138790247008,0.0,0.2127139280631026,0.0,6.841167525806213e-07,4.0514987753592635e-08
2731,29,14.805885273161135,0.30155507525111636,14.805885891520612,0.0,0.30155477892420435,0.0,6.183594774000767e-07,2.963269120082046e-07
2732,29,14.501474681151638,0.15030768988666812,14.501475745401907,0.0,0.15030748724903062,0.0,1.064250268356659e-06,2.0263763750305586e-07
2733,29,14.766714774042773,0.07060415687223712,14.766714310617242,0.0,0.4482437700871373,1.2676780223846436,4.6342553083889015e-07,0.37763961321490014
2734,29,14.14472777180103,0.29295720367613287,14.144727820698188,0.0,0.29295837361537813,0.01562643051147461,4.889715832234742e-08,1.1699392452602098e-06
2735,29,14.70233943263612,0.06625248465157357,14.702339537505942,0.0,0.06625246937820037,0.0,1.0486982304769299e-07,1.527337320506028e-08
2736,29,14.147008484887225,0.10046571099382694,14.147008615504427,0.0,0.09189890336094349,1.2740709781646729,1.3061720238738417e-07,0.00856680763288345
2737,29,14.159659213116967,0.28826225580703657,14.159659241505146,0.0,0.21535261640377373,1.2787036895751953,2.8388178918703488e-08,0.07290963940326284
2738,29,14.48892925762432,0.04476091328375275,14.48892920741481,0.0,0.04476091282954134,0.0,5.0209511215371094e-08,4.5421141153800804e-10
2739,29,14.376336569886195,0.021777782220154928,14.376336713800578,0.0,0.02177778304596348,0.0,1.4391438263317013e-07,8.258085534840198e-10
2740,29,13.945530174398005,0.21595470879376835,13.94553004484729,0.0,0.21595457486432712,0.0,1.2955071504450189e-07,1.3392944123169492e-07
2741,29,14.901750420369126,0.34256731219439174,14.901750771077355,0.0,0.34272779469478676,0.0,3.507082286802188e-07,0.00016048250039502054
2742,29,14.891517698029777,0.2411167523822094,14.891517718939024,0.0,0.445473630899847,1.2826557159423828,2.0909247666622832e-08,0.2043568785176376
2743,29,14.509323359439714,0.24781982448921724,14.509323282781814,0.0,0.24782006497290207,0.0,7.665789958366531e-08,2.4048368482687543e-07
2744,29,14.48437301897706,0.3310426603864487,14.484372944226148,0.0,0.33104087300610674,0.0,7.47509112386524e-08,1.787380341955469e-06
2745,29,14.509407216466979,0.24976788833864016,14.509407137812056,0.0,0.2497676462285128,0.0,7.865492257508322e-08,2.4211012736308213e-07
2746,29,14.429567967328971,0.031055477156099208,14.429568565343297,0.0,0.03105547696078196,0.0,5.980143260586601e-07,1.9531724848587118e-10
2747,29,14.282188818165578,0.16727542356510058,14.282189241057562,0.0,0.16727527265478295,0.0,4.2289198454170673e-07,1.509103176311477e-07
2748,29,14.771863205883356,0.23615538510948592,14.77186047079398,0.0,0.2361554883149422,0.0,2.7350893763156137e-06,1.0320545629216582e-07
2749,29,14.586167041219754,0.22977904445879851,14.586167959555592,0.0,0.2655821464644747,1.2809984683990479,9.183358375963735e-07,0.035803102005676185
2750,29,14.623797824775927,0.2487706472490151,14.623797761042526,0.0,0.24876880646439478,0.0,6.373340077914236e-08,1.840784620316116e-06
2751,29,14.374663981623485,0.054732510492867,14.37468359154419,0.0,0.05473251009061936,0.0,1.9609920705931927e-05,4.022476449150325e-10
2752,29,14.176008032360999,0.09926424891237322,14.17602465233426,0.0,0.09926423695826161,0.0,1.661997326074527e-05,1.1954111603373896e-08
2753,29,14.427432756652966,0.16261786767023786,14.427432765962577,0.012511014938354492,0.7814147966948997,1.250657320022583,9.309610859986606e-09,0.6187969290246618
2754,29,14.582325688341575,0.11091036459652141,14.582325892789992,0.0,0.110910383249777,0.0,2.0444841730693497e-07,1.8653255592915308e-08
2755,29,14.153135123554291,0.23970318117587452,14.153135938722196,0.0,0.24697221138142747,1.2642261981964111,8.151679047330163e-07,0.0072690302055529454
2756,29,15.081945358386436,0.1722702355530839,15.08194544055725,0.0,0.17226943535848713,0.0,8.217081415295979e-08,8.001945967783808e-07
2757,29,14.488408261739206,0.04628797699459975,14.488408288728335,0.0,0.046287973866634566,0.0,2.6989129153776048e-08,3.127965185478754e-09
2758,29,14.054126316503861,0.018774811560025147,14.054126856365391,0.0,0.018774811704769898,0.0,5.398615297025344e-07,1.4474475090731076e-10
2759,29,14.594825487110171,0.16992829691572794,14.594825216682704,0.0,0.16992847260107696,0.0,2.7042746708616505e-07,1.7568534901868382e-07
2760,29,14.567728261408242,0.1661053518162143,14.567728299678013,0.0,0.1661050706306918,0.0,3.8269771351906456e-08,2.811855225048898e-07
2761,29,14.304887611901016,0.18227845877275997,14.304887542539372,0.0,0.1822782633784671,0.0,6.936164353987806e-08,1.9539429288450982e-07
2762,29,14.314302765229675,0.05567606104848317,14.31430261243842,0.01563262939453125,0.05567606126840762,0.0,1.5279125520351045e-07,2.1992445364826807e-10
2763,29,14.010388460424139,0.16033799330971715,14.010388745450578,0.0,0.16033824331974503,0.0,2.8502643978356446e-07,2.5001002787461424e-07
2764,29,14.565171341133578,0.31551866068658224,14.565173264778446,0.0,0.31552512557886486,0.0,1.9236448682846685e-06,6.4648922826204824e-06
2765,29,14.17549623100095,0.18748806987992367,14.175496654432317,0.0,0.1874883541171576,0.0,4.234313664142064e-07,2.842372339439958e-07
2766,29,14.62154743698431,0.3137106793951294,14.621546216126713,0.0,0.31371084492569745,0.0,1.2208575963512658e-06,1.655305680303698e-07
2767,29,13.919694837778582,0.1513620182916653,13.919693882139141,0.0,0.15136231400507638,0.0,9.556394413579028e-07,2.957134110914694e-07
2768,29,14.715087411115771,0.009533153264896226,14.71508727299482,0.0,0.00953315327638029,0.0,1.3812095112086809e-07,1.1484063699995772e-11
2769,29,14.520968558776541,0.07198382681221552,14.520968150526281,0.0,0.07198382107890305,0.0,4.082502602642535e-07,5.733312463673812e-09
2770,29,14.64514492342392,0.039817234894794315,14.64514481604765,0.0,0.03981723540016926,0.0,1.0737627142987094e-07,5.053749432826216e-10
2771,29,14.522039453988974,0.0679910867512032,14.522039825912037,0.0,0.0679911077119058,0.0,3.7192306301392364e-07,2.0960702590278046e-08
2772,29,14.226378704701542,0.0082673663656996,14.226378827947887,0.0,0.008267366362259665,0.0,1.2324634468541262e-07,3.4399358361802967e-12
2773,29,14.568538835694941,0.02172628246333728,14.56854127772744,0.0,0.37527318984855285,1.2550930976867676,2.44203249977204e-06,0.35354690738521555
2774,29,13.935986734388816,0.028111520238015893,13.93598637565591,0.0,0.02811151617386698,0.0,3.587329064913547e-07,4.064148913240917e-09
2775,29,14.576527903598615,0.5708532247386224,14.576528319369865,0.0,1.1230655330409465,0.4307849407196045,4.157712503172206e-07,0.552212308302324
2776,29,14.297850102478566,0.014865723674446408,14.297850321840837,0.0,0.014865723716111244,0.0,2.1936227057040014e-07,4.166483651146802e-11
2777,29,14.360646691528625,0.4918979892665286,14.360646973357712,0.0,0.4919118275871327,0.0,2.81829086290486e-07,1.3838320604087073e-05
2778,29,14.96520923042921,0.0728993465623798,14.965209083763323,0.0,0.07289936877094902,0.0,1.466658865467707e-07,2.220856921975045e-08
2779,29,14.495806694348142,0.11906846901988091,14.495805464122345,0.0,0.11906841248051378,0.0,1.2302257967888863e-06,5.6539367132568685e-08
2780,29,14.439798342349695,0.33096495405185,14.439798062391596,0.0,4.015623568574584,1.2863800525665283,2.799580993695372e-07,3.684658614522734
2781,29,14.562293328373096,0.4708299122606897,14.562292672539494,0.0,11.231260393352102,1.2567737102508545,6.558336025364042e-07,10.760430481091412
2782,29,14.540469282405315,0.2954552202941795,14.540469158316483,0.0,0.6857549445257121,0.5686802864074707,1.240888316544897e-07,0.3902997242315326
2783,29,14.558824160544674,0.07656191610841383,14.558824853996422,0.0,0.07656191534283902,0.0,6.93451747579843e-07,7.655748118784445e-10
2784,29,14.544888612223552,0.20215139024710396,14.544887366518223,0.0,0.5405984544387651,1.2609245777130127,1.2457053291115017e-06,0.33844706419166115
2785,29,14.394675585928724,0.10341714359406612,14.394675741932588,0.0,0.10341718503361133,0.0,1.560038640491257e-07,4.1439545211963136e-08
2786,29,14.449971544122405,0.2777134787809146,14.449971342063556,0.0,0.33856380091785726,1.250795841217041,2.0205884965207588e-07,0.060850322136942636
2787,29,14.766484626910099,0.016681870177206775,14.766484354920582,0.0,0.0166818701577573,0.0,2.719895171310327e-07,1.9449473281918372e-11
2788,29,14.40094264976915,0.1420605864009591,14.400942197292176,0.0,0.14206061008843707,0.0,4.524769732228151e-07,2.3687477979095206e-08
2789,29,14.496056940924031,0.03671864576840262,14.496056647905363,0.0,0.051478623308918524,1.2678403854370117,2.9301866888431505e-07,0.014759977540515903
2790,29,14.57374737332498,0.40926851434276773,14.573747148686202,0.0,0.4092155707292689,0.0,2.2463877868972304e-07,5.294361349883481e-05
2791,29,14.62836970542546,0.3260842325684541,14.628369630722569,0.0,0.3260835932602088,0.0,7.47028909842129e-08,6.39308245287129e-07
2792,29,14.947630498146593,0.08356419756506323,14.94763071068555,0.0,0.08356418331478481,0.0,2.1253895710060533e-07,1.4250278415617323e-08
2793,29,14.118010660524808,0.0845926737897908,14.118015403098475,0.0,0.08459268169219625,0.0,4.742573667115835e-06,7.90240545223142e-09
2794,29,14.453083114855296,0.38771428963574234,14.453083122914082,0.0,8.577522876627421,0.4889531135559082,8.05878563880924e-09,8.18980858699168
2795,29,14.035227249462398,0.03528742548598026,14.035228129277142,0.0,0.03528742609502786,0.0,8.79814743726115e-07,6.090475970776943e-10
2796,29,14.125612605385369,0.009800505561364347,14.125613401521772,0.0,0.009800505608157694,0.0,7.961364030251161e-07,4.679334697499371e-11
2797,29,14.508088530952502,0.19039298133898025,14.508088159094495,0.0,0.19039305703861914,0.0,3.718580074973943e-07,7.569963889064724e-08
2798,29,14.499139840751301,0.20846835686369258,14.499139603002213,0.0,1.1964423301223335,1.2527132034301758,2.3774908797236094e-07,0.9879739732586409
2799,29,14.422392012205012,0.2817635512614603,14.422392266510707,0.0,0.6691529852623215,1.2540135383605957,2.543056947246214e-07,0.3873894340008612
2800,29,14.931371863272636,0.17862943401271486,14.931372146735153,0.0,0.17862941514126868,0.0,2.834625174585881e-07,1.8871446183510443e-08
2801,30,15.082435400193242,0.12661449207577694,15.082437591976815,0.0,0.10207027652029779,1.2814745903015137,2.1917835724138968e-06,0.024544215555479143
2802,30,15.446055002954589,0.03354009561643987,15.446053991614642,0.0,0.03354009781808172,0.0,1.0113399468991702e-06,2.2016418479986477e-09
2803,30,14.661745357770354,0.376278565385373,14.661739975856777,0.0,0.5431817173443865,1.2662270069122314,5.3819135761301595e-06,0.16690315195901345
2804,30,15.234064820672677,0.060240076887764636,15.234063527482242,0.0,0.06024005333591795,0.0,1.2931904347368572e-06,2.355184668817456e-08
2805,30,15.30203234574512,0.09286049444335091,15.302029342259855,0.0,0.09286048609621732,0.0,3.003485264940764e-06,8.347133595432155e-09
2806,30,14.910863415245885,0.28693421668130126,14.910863711265474,0.0,0.28693410233039934,0.0,2.9601958928537897e-07,1.1435090191413977e-07
2807,30,15.130234751738875,0.3888755994161987,15.130236173854204,0.0,0.8453498417212881,1.2695610523223877,1.4221153286086974e-06,0.45647424230508943
2808,30,15.20540291327089,0.26603154025604453,15.205402016147914,0.0,0.6050905249086375,1.2809665203094482,8.971229750187604e-07,0.33905898465259293
2809,30,14.391410303595489,0.13961094884628747,14.391410334327082,0.0,0.13961098925602972,0.0,3.0731593270161284e-08,4.0409742246838576e-08
2810,30,14.805631028924699,0.016823303776272037,14.805630989512297,0.0,0.0168233037626123,0.0,3.941240223070963e-08,1.3659736536331124e-11
2811,30,14.838844273884774,0.06280102102287069,14.838845976500425,0.0,0.06280101629705852,0.0,1.7026156502453205e-06,4.725812172146071e-09
2812,30,14.586812818587106,0.18137768364980292,14.586812604696876,0.0,0.34536875803441514,1.2707607746124268,2.1389022997198026e-07,0.16399107438461222
2813,30,15.329742927199867,0.46757535514317233,15.329742902400163,0.0,0.6605652347560952,1.2213189601898193,2.479970362401218e-08,0.19298987961292285
2814,30,15.27040536383019,0.09419722712398353,15.27040509851666,0.0,0.09419721390735776,0.0,2.653135293684272e-07,1.3216625766032664e-08
2815,30,14.213654486448002,0.4238763139460855,14.213654405067137,0.0,0.42932804863186075,1.2520840167999268,8.138086471376482e-08,0.005451734685775256
2816,30,15.101867604970845,0.05339750692478013,15.1018696032795,0.0,0.01708463790507199,1.2822473049163818,1.998308654549419e-06,0.03631286901970814
2817,30,15.408285127400033,0.2905104606881975,15.40828446310532,0.0,0.2905090613039465,0.0,6.642947134594124e-07,1.3993842510329202e-06
2818,30,15.465531571622098,0.050423875257007526,15.465531798184893,0.0,0.05042387502181356,0.0,2.2656279519139844e-07,2.351939684674953e-10
2819,30,15.133726982563152,0.30879953796325293,15.133727350190505,0.0,0.3087988028032578,0.0,3.676273525599072e-07,7.351599951577192e-07
2820,30,14.767486868842914,0.060921171405304474,14.76748673546303,0.0,0.03811611839853311,1.283308982849121,1.3337988313821825e-07,0.022805053006771367
2821,30,15.492048534763866,0.2753627997008054,15.492047245324985,0.0,0.27536249957284076,0.0,1.2894388810025248e-06,3.001279646475119e-07
2822,30,14.639896175975885,0.29421216333651207,14.63989647379241,0.0,0.5053069606080094,0.12909531593322754,2.9781652521876367e-07,0.21109479727149733
